id,destination_id,place_id,name,facility_type,description,address,tel,cover_url,lng,lat,status
,870,,美克洞学馆停车场,parking,朝阳门外大街99号 | 营业时间:周一至周日 10:00-22:00,朝阳门外大街99号,,http://store.is.autonavi.com/showpic/8814797ddbec054b9ca9d7b1ee0ee8cf,116.445886,39.924579,1
,870,,美克洞學館停车场(出口),parking,朝阳门外大街99号北侧,朝阳门外大街99号北侧,,,116.445357,39.924456,1
,870,,美克洞學館地下停车场(出入口),parking,工人体育场南路与东草园胡同交叉口西北20米,工人体育场南路与东草园胡同交叉口西北20米,,,116.445993,39.924568,1
,870,,美克美家朝外店地下停车场,parking,朝外大街99号1层美克美家(朝外店) | 营业时间:周一至周日 00:00-24:00,朝外大街99号1层美克美家(朝外店),,,116.445771,39.924595,1
,870,,美克美家朝外店地下停车场(入口),parking,美克美家朝外店地下停车场,美克美家朝外店地下停车场,,,116.445876,39.924584,1
,870,,美克美家朝外店地下停车场(出口),parking,美克美家朝外店地下停车场,美克美家朝外店地下停车场,,,116.445258,39.9246,1
,870,,美克美家朝外店地面停车场,parking,朝外大街99号1层美克美家(朝外店) | 营业时间:周一至周日 10:00-20:00,朝外大街99号1层美克美家(朝外店),,,116.445604,39.92499,1
,870,,美克美家朝外店地面停车场(入口),parking,朝阳门外大街99号北侧,朝阳门外大街99号北侧,,http://store.is.autonavi.com/showpic/48c53059a9d87bef7a61c8af2e8bf67b,116.445896,39.924642,1
,870,,BASEMENT FG(THE BOX一盒朝外年轻力中心店),shop,朝阳门外大街12号年轻力中心1层入口处 | 营业时间:周一至周五 11:00-21:30；周六至周日 11:00-22:00 | 电话:18515221561,朝阳门外大街12号年轻力中心1层入口处,18515221561,https://aos-comment.amap.com/B0JDTA7PTU/comment/0DFA7B53_72C8_474A_9A6E_019FB087530A_L0_001_1500_200_1754973685552_99073291.jpg,116.444428,39.923004,1
,870,,MARSMART火星宠物超市(THE BOX一盒朝外年轻力中心店),shop,朝外大街12号THE BOX 朝外|年轻力中心F1层 | 营业时间:周一至周日 10:30-22:00 | 电话:13161920676,朝外大街12号THE BOX 朝外|年轻力中心F1层,13161920676,https://aos-comment.amap.com/default_poi/comment/216013694bfa8280ee4271db169e0be1_2048_2048_80.jpg,116.444355,39.923015,1
,870,,adidasOriginals(THE BOX一盒朝外年轻力中心店),shop,朝外大街12号THE BOX 朝外|年轻力中心F1层 | 营业时间:周一至周日 11:00-22:30 | 电话:010-52017800,朝外大街12号THE BOX 朝外|年轻力中心F1层,010-52017800,https://aos-comment.amap.com/B0JK2HTBO4/comment/c54ff35eff8210073757d4fd329e0564_2048_2048_80.jpg,116.444725,39.922925,1
,870,,密阿雷,shop,十羽汇B1层111室,十羽汇B1层111室,,,116.442472,39.924348,1
,870,,烟酒超市(朝外店),shop,东岳庙西南4门西北70米 | 营业时间:周一至周日 09:00-01:00 | 电话:18911126258,东岳庙西南4门西北70米,18911126258,http://store.is.autonavi.com/showpic/f28913f27be6d7f51ed2660195e0aa5f,116.442618,39.924289,1
,871,,BINARY COFFEE·二进制咖啡(塑三文创园店),cafe,南皋路129号20号楼105室 | 营业时间:周一至周日 08:00-20:00 | 电话:15028409082,南皋路129号20号楼105室,15028409082,http://store.is.autonavi.com/showpic/875e3bbb7a0147b0fe815e6b4afc577c,116.519927,40.00217,1
,871,,影博咖啡,cafe,"北京城区中国电影博物馆二层 | 营业时间:周一,周三至周日 09:00-17:30",北京城区中国电影博物馆二层,,https://aos-comment.amap.com/B0LRMOYER6/comment/content_media_external_file_58545_1769870031971_74917358.jpg,116.520571,39.996366,1
,871,,元气满满餐厅,canteen,崔各庄镇南皋路129号北京市塑料三厂,崔各庄镇南皋路129号北京市塑料三厂,,,116.520102,40.002063,1
,871,,晋味食客城之香美食,canteen,南皋路129号26幢平房101室 | 营业时间:周一至周日 09:00-23:00 | 电话:15296759598,南皋路129号26幢平房101室,15296759598,http://store.is.autonavi.com/showpic/e8c1a9028a03df1d314c3f777dfb281a,116.520518,40.001654,1
,871,,柏达公寓,hotel,南皋路与东街交叉口东60米,南皋路与东街交叉口东60米,,https://store.is.autonavi.com/showpic/81b62f298a1f94896ea743a78c4c67b5,116.519425,40.001525,1
,871,,中国电影博物馆停车场,parking,崔各庄地区南影路9号 | 营业时间:周一至周日 00:00-24:00,崔各庄地区南影路9号,,https://aos-comment.amap.com/B0H3Z7G8S7/comment/content_media_external_file_4032_1758170907929_21857897.jpg,116.519874,39.997354,1
,871,,中国电影博物馆停车场(入口),parking,南影路与庄园中路交叉口西220米,南影路与庄园中路交叉口西220米,,https://aos-comment.amap.com/B0H3Z7EJ5N/comment/89db1e2a-7f5e-4877-b22d-1ad9bbe142d6.png,116.519991,39.997272,1
,871,,中国电影博物馆内部停车场,parking,庄园中路中国电影博物馆 | 营业时间:周一至周日 00:00-24:00,庄园中路中国电影博物馆,,http://store.is.autonavi.com/showpic/53e2160295b91cd39a6e5c0cbcdbcb77,116.522337,39.996389,1
,871,,中国电影博物馆地上停车场,parking,南影路与庄园中路交叉口西南160米,南影路与庄园中路交叉口西南160米,,,116.521146,39.995754,1
,871,,中国电影博物馆地上停车场,parking,南影路9号中国电影博物馆,南影路9号中国电影博物馆,,,116.521734,39.996102,1
,871,,中国铁道博物馆(东郊展馆)地面停车场,parking,南春路4号院中国铁道博物馆(东郊展馆) | 营业时间:周一至周日 00:00-24:00,南春路4号院中国铁道博物馆(东郊展馆),,https://aos-comment.amap.com/B0IGU94QVQ/comment/39684206ab7c1c8d0a3c5a6c4c052feb_2048_2048_80.jpg,116.515214,39.995659,1
,871,,中国铁道博物馆(东郊展馆)地面停车场(出入口),parking,中国铁道博物馆(东郊展馆)地面停车场,中国铁道博物馆(东郊展馆)地面停车场,,,116.51525,39.995656,1
,871,,停车场(出入口),parking,中国铁道博物馆(东郊展馆)西南侧290米,中国铁道博物馆(东郊展馆)西南侧290米,,http://store.is.autonavi.com/showpic/3e1df7f265954d8d3134be665832267d,116.51416,39.995633,1
,871,,停车场(出入口),parking,南皋路与南影路交叉口西120米,南皋路与南影路交叉口西120米,,http://store.is.autonavi.com/showpic/8687dd66c447e8a37ada821c0af62139,116.515811,40.000947,1
,871,,停车场(崔各庄乡人民政府西南),parking,南皋路崔各庄国际文化艺术中心 | 营业时间:周一至周日 00:00-24:00,南皋路崔各庄国际文化艺术中心,,http://store.is.autonavi.com/showpic/8a3d8e84ba055791e368d8f62de290c3,116.514746,39.999246,1
,871,,北京市朝阳区崔各庄乡安全生产检查队停车场,parking,南皋路与南影路交叉口西南380米,南皋路与南影路交叉口西南380米,,,116.513687,39.998902,1
,871,,北京市朝阳区崔各庄乡社区服务办公楼停车场(出入口),parking,南皋路与南影路交叉口西南260米,南皋路与南影路交叉口西南260米,,,116.515164,39.999438,1
,871,,地面停车场(出入口),parking,中国铁道博物馆(东郊展馆)西南侧290米,中国铁道博物馆(东郊展馆)西南侧290米,,,116.5142,39.995596,1
,871,,天环北路-路侧停车场,parking,天环北路与南影路交叉口西南160米,天环北路与南影路交叉口西南160米,,,116.519668,39.996639,1
,871,,收费停车场,parking,彩溢路,彩溢路,,,116.513593,39.995488,1
,871,,酒仙桥北路甲1号,parking,酒仙桥北路甲1号,酒仙桥北路甲1号,,,116.524762,39.992074,1
,871,,塑三书屋,shop,东街与南皋路交叉口东北80米 | 营业时间:周一至周五 09:00-18:00,东街与南皋路交叉口东北80米,,http://store.is.autonavi.com/showpic/61ef3ebd2345c308399b2eb8944d23d2,116.519188,40.002113,1
,871,,公共厕所,toilet,南影路3号,南影路3号,,http://store.is.autonavi.com/showpic/bd22797795feb55a0f634c2e9d6b35e4,116.520377,39.997558,1
,871,,公共厕所,toilet,南皋路221号附近机车车辆展厅内,南皋路221号附近机车车辆展厅内,,http://store.is.autonavi.com/showpic/f7ae49f8a50c47634ade577edfb514e0,116.515907,39.997804,1
,871,,公共厕所,toilet,彩溢路北京九天画室 | 营业时间:周一至周日 00:00-24:00,彩溢路北京九天画室,,http://store.is.autonavi.com/showpic/dc3c65e3ff7c50474230e2b9c31698fc,116.514408,39.995206,1
,872,,你好·西藏·藏式下午茶(亚运村店),cafe,北苑路与北四环东路辅路交叉口东南60米 | 营业时间:周一至周日 10:30-21:00,北苑路与北四环东路辅路交叉口东南60米,,,116.413825,39.987925,1
,872,,小空杯咖啡,cafe,北京城区安慧里四区15号楼院1号楼1层103室(速8酒店东侧20米) | 营业时间:周三至周日 10:00-18:00；周二 12:00-18:00 | 电话:13910705774,北京城区安慧里四区15号楼院1号楼1层103室(速8酒店东侧20米),13910705774,https://store.is.autonavi.com/showpic/03c3ff33230d79971d1db93807ba96f6,116.413,39.989261,1
,872,,万龙洲(亚运村店),canteen,"亚运村安慧里四区15号中国五矿大厦二层 | 营业时间:周一至周五 10:30-14:00,16:30-22:00；周六至周日 10:30-15:30,16:30-21:30 | 电话:010-64969861;010-64989898",亚运村安慧里四区15号中国五矿大厦二层,010-64969861;010-64989898,http://store.is.autonavi.com/showpic/10d3e82896fc558942ebda8f8e3f1ad7,116.41304,39.989101,1
,872,,北京西藏大厦·香帕拉藏餐厅,canteen,"北四环东路118号西藏大厦a座2层 | 营业时间:周一至周日 10:00-14:00,17:00-21:00",北四环东路118号西藏大厦a座2层,,https://aos-comment.amap.com/B000A985UE/comment/content_media_external_file_1000280033_ss__1761566644866_59616754.jpg,116.413848,39.987899,1
,872,,唐宫·粤菜海鲜(西藏大厦店),canteen,北四环东路118号西藏大厦首层 | 营业时间:周一至周五 09:00-21:30；周六至周日 08:00-21:30 2026-05-01至2026-05-05 周一至周日 08:00-21:30 | 电话:010-64985543;13521818232,北四环东路118号西藏大厦首层,010-64985543;13521818232,http://store.is.autonavi.com/showpic/b64ec7817928e840b2fb8292aa586b14,116.41392,39.987875,1
,872,,小碗良食社区食堂(亚运村店),canteen,"北京城区安慧里四区东南门东北50米 | 营业时间:周一至周日 06:30-09:30,11:00-14:00,17:00-20:30 | 电话:13041108070",北京城区安慧里四区东南门东北50米,13041108070,http://store.is.autonavi.com/showpic/75b96cadef1a1793c2500ee6836c19aa,116.414119,39.989998,1
,872,,左陕右甘(亚运村店),canteen,北京城区安慧里四区1号搂21号 | 营业时间:周一至周日 11:00-22:00 | 电话:010-64961764,北京城区安慧里四区1号搂21号,010-64961764,https://aos-comment.amap.com/B0FFH12P6C/comment/D027F066_A9BF_4201_94DB_27F18F547379_L0_001_2000_150_1764208223888_04750006.jpg,116.414246,39.99031,1
,872,,望京小腰(亚运村总店),canteen,安慧里四区1号楼 | 营业时间:周一至周日 17:00-01:00 | 电话:13552450977;13718931873,安慧里四区1号楼,13552450977;13718931873,https://store.is.autonavi.com/showpic/f2094f85291a56330000002383982798?type=pic,116.414166,39.989918,1
,872,,水产公社海鲜市集火锅 (亚运村店),canteen,"北京城区北四环东路安慧里四区15号中国五矿大厦一层 | 营业时间:周一至周五 10:30-14:00,16:30-21:30；周六至周日 10:30-15:30,16:30-21:30 | 电话:010-65078888",北京城区北四环东路安慧里四区15号中国五矿大厦一层,010-65078888,http://store.is.autonavi.com/showpic/361b934f7edee1392e135908853474d4,116.413169,39.989104,1
,872,,渔皇宴·江南菜·烤鸭(中国五矿大厦店),canteen,安慧里四区15号楼(惠新西街北口地铁站A西北口步行490米) | 营业时间:周一至周日 10:30-22:00 | 电话:010-64923875;15010774845,安慧里四区15号楼(惠新西街北口地铁站A西北口步行490米),010-64923875;15010774845,https://aos-comment.amap.com/B0JKLU4TE1/comment/content_media_external_file_100001194_1773491563219_97745855.jpg,116.412917,39.989084,1
,872,,臻享私厨(老李私家小炒店),canteen,北四环亚运村街道安慧里四区15号中国五矿大厦,北四环亚运村街道安慧里四区15号中国五矿大厦,,,116.413275,39.989425,1
,872,,北京润美玉之光医疗美容门诊部,hospital,北四环东路116-2号 | 营业时间:周一至周日 09:00-19:00 | 电话:15110207379,北四环东路116-2号,15110207379,https://aos-comment.amap.com/B000A80E08/comment/content_media_external_images_media_7576_1735718123539_50211807.jpg,116.414585,39.988184,1
,872,,玉之花医疗美容,hospital,专利局家属院北门西80米,专利局家属院北门西80米,,https://store.is.autonavi.com/showpic/699d2b76cf036d78e42402888a2a3ebc,116.414686,39.988202,1
,872,,奥森宾馆(北京国际会议中心鸟巢店),hotel,安慧里四区1号楼22号 | 电话:010-64937797;010-64984345,安慧里四区1号楼22号,010-64937797;010-64984345,https://store.is.autonavi.com/showpic/ed061adbacd50aed75002c97f479bf49,116.414255,39.990267,1
,872,,漫心酒店(北京亚运村鸟巢店),hotel,北四环东路133号(惠新西街北口地铁站A西北口步行390米) | 电话:010-88878858,北四环东路133号(惠新西街北口地铁站A西北口步行390米),010-88878858,https://store.is.autonavi.com/showpic/d27ddea754f6de36daf9342c7942d74c,116.414534,39.989827,1
,872,,西藏大厦A座,hotel,北四环东路118号(惠新西街北口地铁站A西北口步行220米) | 电话:010-64981133,北四环东路118号(惠新西街北口地铁站A西北口步行220米),010-64981133,https://aos-comment.amap.com/B000A8VWUO/comment/355B0C2C_FA47_4791_BE96_C24EAED9B19A_L0_001_1284_93_1745997587116_56040967.jpg,116.413812,39.987965,1
,872,,西藏大厦A座大堂,hotel,北四环东路118号西藏大厦A座,北四环东路118号西藏大厦A座,,http://store.is.autonavi.com/showpic/d51b519025df9b493952eea26b514dcf,116.413834,39.98792,1
,872,,速8酒店(北京鸟巢惠新西街地铁站店),hotel,北四环东路安慧里4区15号楼五矿大厦1层北侧 | 电话:010-58603856;010-64928788,北四环东路安慧里4区15号楼五矿大厦1层北侧,010-58603856;010-64928788,https://store.is.autonavi.com/showpic/62e3e969256574557f474c95c37384ee,116.412691,39.989493,1
,872,,中国藏学研究中心图书资料馆,library,北四环东路131号西藏文化博物馆,北四环东路131号西藏文化博物馆,,http://store.is.autonavi.com/showpic/a93f47d79b0fa01aa3cd815215ce76ff,116.415092,39.989218,1
,872,,中国五矿大厦停车场(出口),parking,中国五矿大厦停车场(惠新西街北口地铁站A西北口步行380米),中国五矿大厦停车场(惠新西街北口地铁站A西北口步行380米),,,116.413878,39.989566,1
,872,,中国五矿大厦地下停车场,parking,北四环亚运村街道安慧里四区15号中国五矿大厦 | 营业时间:周一至周日 07:00-22:00,北四环亚运村街道安慧里四区15号中国五矿大厦,,,116.413622,39.989497,1
,872,,中国五矿大厦地下停车场(入口),parking,中国五矿大厦地下停车场,中国五矿大厦地下停车场,,,116.413622,39.989497,1
,872,,中国五矿大厦立体停车场(入口),parking,中国五矿大厦立体停车场,中国五矿大厦立体停车场,,,116.413672,39.98955,1
,872,,中国藏学研究中心停车场,parking,中国藏学研究中心(惠新西街北口地铁站A西北口步行190米),中国藏学研究中心(惠新西街北口地铁站A西北口步行190米),,,116.415649,39.989099,1
,872,,中国藏学研究中心停车场(出入口),parking,中国藏学研究中心停车场,中国藏学研究中心停车场,,,116.41531,39.989064,1
,872,,安徽大厦停车场(入口),parking,安徽大厦地面停车场(错时共享),安徽大厦地面停车场(错时共享),,,116.415541,39.98833,1
,872,,安徽大厦地面停车场(错时共享),parking,安徽大厦(惠新西街北口地铁站A西北口步行100米) | 营业时间:周一至周日 00:00-24:00,安徽大厦(惠新西街北口地铁站A西北口步行100米),,https://store.is.autonavi.com/showpic/33580954d814f50686f33aca3facf8e9,116.415798,39.988187,1
,872,,西藏大厦A座停车场(出入口),parking,北四环东路辅路与北苑路交叉口东80米,北四环东路辅路与北苑路交叉口东80米,,,116.414186,39.988224,1
,872,,西藏大厦北侧停车场,parking,北四环东路118号西藏大厦 | 营业时间:周一至周日 00:00-24:00,北四环东路118号西藏大厦,,http://store.is.autonavi.com/showpic/d79611f909955157c677ec2242a247c1,116.413328,39.988072,1
,872,,西藏大厦北侧停车场(出入口),parking,西藏大厦北侧停车场(惠新西街北口地铁站A西北口步行190米),西藏大厦北侧停车场(惠新西街北口地铁站A西北口步行190米),,,116.414186,39.988224,1
,872,,西藏大厦北停车场,parking,北四环东路118号西藏大厦 | 营业时间:周一至周日 00:00-24:00,北四环东路118号西藏大厦,,https://store.is.autonavi.com/showpic/eaf369d23173db4317a6298e7760803f,116.414002,39.988264,1
,872,,西藏大厦北停车场(出入口),parking,西藏大厦北停车场(惠新西街北口地铁站A西北口步行170米),西藏大厦北停车场(惠新西街北口地铁站A西北口步行170米),,,116.414132,39.988221,1
